QueryDate,URL,MobileURL,Date,Title
2021-12-27,https://www.straitstimes.com/business/companies-markets/global-bond-winners-for-2021-all-came-from-emerging-markets,,2021-12-27 00:30:00,Global bond winners for 2021 all came from emerging markets
2021-12-28,https://www.thestar.com.my/business/business-news/2021/12/28/emerging-markets-are-global-bond-winners,,2021-12-28 02:45:00,Emerging markets are global bond winners
2021-12-29,https://www.washingtonpost.com/business/energy/how-a-wartime-newspaper-article-changed-australia-forever/2021/12/28/15257136-683b-11ec-9390-eae241f4c8b1_story.html,,2021-12-29 00:45:00,How a Wartime Newspaper Article Changed Australia Forever
2021-12-30,https://news.europawire.eu/hsbcs-deal-for-hsbc-life-china-gets-regulatory-clearance/eu-press-release/2021/12/30/14/03/01/95020/,https://news.europawire.eu/hsbcs-deal-for-hsbc-life-china-gets-regulatory-clearance/eu-press-release/2021/12/30/14/03/01/95020/?amp,2021-12-30 13:30:00,HSBC deal for HSBC life China gets regulatory clearance
2021-12-31,https://www.marketwatch.com/story/mapletree-commercial-trust-mapletree-north-asia-commercial-trust-announce-merger-plan-271640914655,https://www.marketwatch.com/amp/story/mapletree-commercial-trust-mapletree-north-asia-commercial-trust-announce-merger-plan-271640914655,2021-12-31 02:00:00,"Mapletree Commercial Trust , Mapletree North Asia Commercial Trust Announce Merger Plan"
2022-01-03,https://www.wealthmanagement.com/cre-wire/china-developers-confront-197-billion-challenge-january,,2022-01-03 14:15:00,Property Stocks Sink After Demolition Order : Evergrande Update
2022-01-04,https://dbtnews.com/2022/01/04/market-analysts-see-alibaba-group-holding-limited-baba-falling-to-140-time-to-buy/,,2022-01-04 01:15:00,Market Analysts see Alibaba Group Holding Limited [ BABA ] falling to $140 . Time to buy ? 
2022-01-05,https://www.afr.com/companies/financial-services/dodgy-transactions-surge-in-london-s-booming-fintech-businesses-20220105-p59lyv,,2022-01-05 04:15:00,Dodgy transactions surge in London booming fintech businesses
2022-01-06,https://www.dealstreetasia.com/stories/hsbc-china-brokerage-jv-276211/,,2022-01-06 01:00:00,HSBC Chinese brokerage joint venture partner selling 39 % stake
2022-01-07,https://www.bnnbloomberg.ca/hsbc-sees-virus-surge-slowing-indian-economic-growth-this-year-1.1704288,https://www.bnnbloomberg.ca/hsbc-sees-virus-surge-slowing-indian-economic-growth-this-year-1.1704288.amp.html,2022-01-07 06:15:00,HSBC Sees Virus Surge Slowing Indian Economic Growth This Year
2022-01-10,https://www.morningstar.com/news/dow-jones/202201091923/indian-morning-briefing-asian-markets-mostly-lower-on-expectations-of-fed-raising-rates-early,,2022-01-10 05:15:00,Indian Morning Briefing : Asian Markets Mostly Lower on Expectations of Fed Raising Rates Early
2022-01-11,https://etfdailynews.com/news/diodes-nasdaqdiod-rating-lowered-to-hold-at-zacks-investment-research/,,2022-01-11 09:15:00,Diodes ( NASDAQ : DIOD ) Rating Lowered to Hold at Zacks Investment Research
2022-01-12,https://www.bloombergquint.com/china/global-supply-chains-brace-for-impact-as-omicron-reaches-china,/amp/china/global-supply-chains-brace-for-impact-as-omicron-reaches-china,2022-01-12 02:45:00,Global Supply Chains Brace for Impact as Omicron Reaches China
2022-01-13,https://www.investing.com/news/stock-market-news/hsbc-in-talks-to-move-nyc-headquarters-to-hudson-yards-spiral--bloomberg-news-2737277,https://m.investing.com/news/stock-market-news/hsbc-in-talks-to-move-nyc-headquarters-to-hudson-yards-spiral--bloomberg-news-2737277?ampMode=1,2022-01-13 02:15:00,HSBC in talks to move NYC headquarters to Hudson Yard Spiral - Bloomberg News By Reuters
2022-01-14,https://www.bnnbloomberg.ca/dubai-s-dewa-set-to-court-wealth-funds-in-pre-ipo-investor-talks-1.1707634,https://www.bnnbloomberg.ca/dubai-s-dewa-set-to-court-wealth-funds-in-pre-ipo-investor-talks-1.1707634.amp.html,2022-01-14 15:15:00,Dubai DEWA Set to Court Wealth Funds in Pre - IPO Investor Talks
2022-01-17,https://www.bnnbloomberg.ca/hsbc-reclaims-bond-crown-in-mideast-and-awaits-spurt-to-beat-fed-1.1708596,https://www.bnnbloomberg.ca/hsbc-reclaims-bond-crown-in-mideast-and-awaits-spurt-to-beat-fed-1.1708596.amp.html,2022-01-17 06:00:00,HSBC Reclaims Bond Crown in Mideast and Awaits Spurt to Beat Fed
2022-01-18,https://www.thestar.com.my/business/business-news/2022/01/18/hsbc-reclaims-bond-crown-in-the-middle-east,,2022-01-18 02:45:00,HSBC reclaims bond crown in the Middle East
2022-01-19,https://www.bnnbloomberg.ca/denmark-s-hefty-green-bond-premium-is-expected-to-grow-on-fund-demand-1.1709913,https://www.bnnbloomberg.ca/denmark-s-hefty-green-bond-premium-is-expected-to-grow-on-fund-demand-1.1709913.amp.html,2022-01-19 16:30:00,Denmark Hefty Green Bond Premium Is Expected to Grow on Fund Demand
2022-01-20,https://www.bnnbloomberg.ca/malaysia-keeps-key-rate-at-record-low-on-shaky-start-to-2022-1.1710357,https://www.bnnbloomberg.ca/malaysia-keeps-key-rate-at-record-low-on-shaky-start-to-2022-1.1710357.amp.html,2022-01-20 08:30:00,Malaysia Keeps Key Rate at Record - Low on Shaky Start to 2022
2022-01-21,https://www.japantimes.co.jp/news/2022/01/21/business/hong-kong-recruiters-jobs/,,2022-01-21 03:30:00,"  No amount of money  can tempt bankers to work in Hong Kong , recruiters say"
2022-01-24,https://www.businesslive.co.za/bloomberg/news/2022-01-24-goldman-sachs-backs-saudi-arabian-bourse-to-stay-tops-in-middle-east/,,2022-01-24 10:30:00,Goldman Sachs backs Saudi Arabian bourse to stay tops in Middle East
2022-01-25,https://www.bnnbloomberg.ca/deutsche-bank-sees-deeper-selloff-in-u-s-stocks-boosts-china-call-1.1712685,https://www.bnnbloomberg.ca/deutsche-bank-sees-deeper-selloff-in-u-s-stocks-boosts-china-call-1.1712685.amp.html,2022-01-25 06:30:00,"Deutsche Bank Sees Deeper Selloff in U . S . Stocks , Boosts China Call"
2022-01-26,https://www.prnewswire.com:443/news-releases/junior-achievement-honors-55-organizations-with-us-presidents-volunteer-service-award-301468734.html,,2022-01-26 15:30:00,JUNIOR ACHIEVEMENT HONORS 55 ORGANIZATIONS WITH U . S . PRESIDENT VOLUNTEER SERVICE AWARD
2022-01-27,https://www.bnnbloomberg.ca/hsbc-s-investment-bank-plots-different-path-as-wall-street-booms-1.1713918,https://www.bnnbloomberg.ca/hsbc-s-investment-bank-plots-different-path-as-wall-street-booms-1.1713918.amp.html,2022-01-27 01:15:00,HSBC Investment Bank Plots Different Path as Wall Street Booms
2022-01-28,https://www.bnnbloomberg.ca/perpetual-loser-europe-looks-a-safer-bet-in-global-equity-rout-1.1714677,https://www.bnnbloomberg.ca/perpetual-loser-europe-looks-a-safer-bet-in-global-equity-rout-1.1714677.amp.html,2022-01-28 06:45:00,Perpetual Loser Europe Looks a Safer Bet in Global Equity Rout
2022-01-31,https://www.thestar.com.my/business/business-news/2022/01/31/india-to-boost-spending-with-near-record-debt,,2022-01-31 02:45:00,India to boost spending with near - record debt
2022-02-01,https://etfdailynews.com/news/hsbc-holdings-plc-has-25-34-million-stake-in-broadridge-financial-solutions-inc-nysebr/,,2022-02-01 12:15:00,"Hsbc Holdings PLC Has $25 . 34 Million Stake in Broadridge Financial Solutions , Inc . ( NYSE : BR ) "
2022-02-02,https://www.bnnbloomberg.ca/europe-s-esg-drive-may-push-vice-firms-to-raise-money-in-u-s-1.1716999,https://www.bnnbloomberg.ca/europe-s-esg-drive-may-push-vice-firms-to-raise-money-in-u-s-1.1716999.amp.html,2022-02-02 06:15:00,Europe ESG Drive May Push  Vice  Firms to Raise Money in U . S . 
2022-02-03,https://www.bloombergquint.com/markets/share-market-live-sgx-nifty-flat-apollo-tyres-tata-consumer-vedanta-zee-in-focus,/amp/markets/share-market-live-sgx-nifty-flat-apollo-tyres-tata-consumer-vedanta-zee-in-focus,2022-02-03 03:15:00,"Share Market Live : SGX Nifty Hints At Muted Open ; Apollo Tyres , Tata Consumer , Vedanta , Zee In Focus"
2022-02-04,https://www.etftrends.com/innovative-etfs-channel/euro-currency-etf-jumps-as-ecb-signals-willingness-to-raise-rates/,https://www.etftrends.com/innovative-etfs-channel/euro-currency-etf-jumps-as-ecb-signals-willingness-to-raise-rates/amp/,2022-02-04 01:45:00,Euro Currency ETF Jumps as ECB Signals Willingness to Raise Rates
2022-02-07,https://www.caixinglobal.com/?ywfrom=/www.caixinglobal.com/2022-02-07/china-stocks-head-for-best-post-lunar-new-year-gain-since-2019-101838372.html,,2022-02-07 06:00:00,"Caixin Global - Latest Business and Financial News on China , U . S . Trade War and Negotiations , Breaking News , Headlines and Developments"
2022-02-08,https://www.thestar.com.my/tech/tech-news/2022/02/08/even-bosses-are-giving-up-on-the-five-day-office-week,,2022-02-08 04:00:00,Even bosses are giving up on the five - day office week
2022-02-09,https://gulfnews.com/business/markets/china-unicorns-facing-ipo-freeze-tap-240-billion-private-market-1.85541489,https://gulfnews.com/amp/business/markets/china-unicorns-facing-ipo-freeze-tap-240-billion-private-market-1.85541489,2022-02-09 04:30:00,China unicorns facing IPO freeze tap $240 billion private market
2022-02-10,https://news.yahoo.com/hsbc-expanding-hedge-fund-business-104606688.html,https://news.yahoo.com/amphtml/hsbc-expanding-hedge-fund-business-104606688.html,2022-02-10 00:45:00,HSBC Expanding Hedge Fund Business to Draw Asia Investments
2022-02-11,https://insurancenewsnet.com/oarticle/hsbc-completes-acquisition-of-axa-singapore,,2022-02-11 09:00:00,HSBC completes acquisition of AXA Singapore - InsuranceNewsNet
2022-02-14,https://www.bnnbloomberg.ca/just-3-of-white-collar-workers-want-a-full-office-return-1.1722954,https://www.bnnbloomberg.ca/just-3-of-white-collar-workers-want-a-full-office-return-1.1722954.amp.html,2022-02-14 07:00:00,Just 3 % of White Collar Workers Want a Full Office Return
2022-02-15,https://www.thestandard.com.hk/breaking-news/section/2/187152/London-stocks-tumble-as-Russia-Ukraine-tensions-weigh&nbsp,,2022-02-15 06:30:00,London stocks tumble as Russia - Ukraine tensions weigh
2022-02-16,https://www.koreatimes.co.kr/www/world/2022/02/683_323959.html,https://m.koreatimes.co.kr/pages/article.amp.asp?newsIdx=323959,2022-02-16 00:30:00,"Outlook bright for China carbon neutrality , chip stocks"
2022-02-17,https://economictimes.indiatimes.com/news/economy/policy/rbis-surprise-call-pushes-economists-to-review-their-india-rate-bets/articleshow/89632582.cms,https://m.economictimes.com/news/economy/policy/rbis-surprise-call-pushes-economists-to-review-their-india-rate-bets/amp_articleshow/89632582.cms,2022-02-17 05:30:00,RBI Rate : RBI surprise call pushes economists to review their India rate bets
2022-02-18,https://www.investegate.co.uk/official-list/rns/official-list-notice/202202180800040522C/,,2022-02-18 10:00:00,Investegate |Official List Announcements | Official List : Official List Notice
2022-02-21,https://www.bnnbloomberg.ca/menzies-mulls-takeover-on-busy-morning-for-m-a-the-london-rush-1.1726409,https://www.bnnbloomberg.ca/menzies-mulls-takeover-on-busy-morning-for-m-a-the-london-rush-1.1726409.amp.html,2022-02-21 10:00:00,Menzies Mulls Takeover on Busy Morning For M & A : The London Rush
2022-02-22,https://www.marketwatch.com/story/hsbc-holdings-4q-net-1-79b-vs-net-562m-0005-hk-271645504387,https://www.marketwatch.com/amp/story/hsbc-holdings-4q-net-1-79b-vs-net-562m-0005-hk-271645504387,2022-02-22 05:15:00,HSBC Holdings 4Q Net $1 . 79B Vs . Net $562M >0005 . HK
2022-02-23,https://www.bnnbloomberg.ca/hsbc-shuts-more-h-k-branches-plans-to-close-all-on-saturdays-1.1727206,https://www.bnnbloomberg.ca/hsbc-shuts-more-h-k-branches-plans-to-close-all-on-saturdays-1.1727206.amp.html,2022-02-23 04:00:00,"HSBC Shuts More H . K . Branches , Plans to Close All on Saturdays"
2022-02-24,https://www.arabfinance.com/en/news/details/egypt-economy/551496,,2022-02-24 07:15:00,Arab Finance - News - Egypt names 6 international banks for $2B sukuk issuance
2022-02-25,https://www.victoriaadvocate.com/life-annuity-insurance-market-size-in-singapore-to-grow-by-usd-570-00-mn-increasing/article_f4c37bf1-6968-554f-b6f5-4c21575f91f7.html,,2022-02-25 02:30:00,Life Annuity Insurance Market Size in Singapore to Grow by USD 570 . 00 Mn| Increasing demand for insurance policies to boost market growth in Singapore| Technavio
2022-02-28,https://www.msn.com/en-xl/money/other/what-is-china-s-swift-equivalent-and-could-it-help-beijing-reduce-reliance-on-the-us-dollar/ar-AAUpIDz,,2022-02-28 13:45:00,What is China Swift equivalent and could it help Beijing reduce reliance on the US dollar ? 
2022-03-01,https://www.macrobusiness.com.au/2022/03/chinese-construction-sinks-from-sight/,,2022-03-01 03:30:00,Chinese construction sinks from sight
2022-03-02,https://www.bnnbloomberg.ca/hsbc-to-require-vaccine-pass-for-hong-kong-employees-1.1731060,https://www.bnnbloomberg.ca/hsbc-to-require-vaccine-pass-for-hong-kong-employees-1.1731060.amp.html,2022-03-02 04:30:00,HSBC to Require Vaccine Pass for Hong Kong Employees
2022-03-03,https://www.dailymaverick.co.za/article/2022-03-03-hong-kong-braces-for-lockdown-south-africa-registers-1995-new-cases/,,2022-03-03 00:00:00,Covid - 19 global daily virus infection update
2022-03-04,https://www.bnnbloomberg.ca/oil-rich-canada-lays-out-ground-rules-for-inaugural-green-bond-1.1732278,https://www.bnnbloomberg.ca/oil-rich-canada-lays-out-ground-rules-for-inaugural-green-bond-1.1732278.amp.html,2022-03-04 02:30:00,Oil - Rich Canada Lays Out Ground Rules for Inaugural Green Bond
2022-03-07,https://www.marketscreener.com/quote/stock/MEITUAN-INC-47006634/news/China-stocks-fall-as-Ukraine-crisis-COVID-19-outbreaks-weigh-39681398/,https://www.marketscreener.com/amp/quote/stock/MEITUAN-INC-47006634/news/China-stocks-fall-as-Ukraine-crisis-COVID-19-outbreaks-weigh-39681398/,2022-03-07 06:15:00,"China stocks fall as Ukraine crisis , COVID - 19 outbreaks weigh"
2022-03-08,https://www.proactiveinvestors.com/companies/news/975900/ftse-100-swings-back-all-morning-s-losses-to-trade-in-green-crude-oil-prices-ease-from-14-year-highs-975900.html,https://www.proactiveinvestors.com/companies/amp/news/975900,2022-03-08 07:30:00,FTSE 100 closes lower on fears of higher energy prices and inflation
2022-03-09,https://www.bnnbloomberg.ca/spectris-explores-sale-of-omega-engineering-unit-1.1734653,https://www.bnnbloomberg.ca/spectris-explores-sale-of-omega-engineering-unit-1.1734653.amp.html,2022-03-09 00:30:00,Spectris Explores Sale of Omega Engineering Unit
2022-03-10,https://www.finanznachrichten.de/nachrichten-2022-03/55463482-ftse-100-slides-as-miners-drag-020.htm,,2022-03-10 10:30:00,FTSE 100 Slides As Miners Drag
2022-03-11,https://news.webindia123.com/news/Articles/Business/20220311/3917869.html,,2022-03-11 01:15:00,CCI approves acquisition of L & T Investment Management by HSBC AMC
2022-03-14,https://www.digitaljournal.com/pr/payments-landscape-market-next-big-thing-major-giants-barclays-royal-bank-of-scotland-lloyds-bank,,2022-03-14 08:45:00,"Payments Landscape Market Next Big Thing | Major Giants Barclays , Royal Bank of Scotland , Lloyds Bank"
2022-03-15,https://www.arabnews.com/node/2042781/business-economy,https://www.arabnews.com/node/2042781/amp,2022-03-15 07:45:00,DEWA becomes Dubai 1st state - owned entity going public in biggest ever IPO
2022-03-16,https://www.bnnbloomberg.ca/u-k-regulators-told-to-water-down-bank-ring-fencing-rules-1.1738233,https://www.bnnbloomberg.ca/u-k-regulators-told-to-water-down-bank-ring-fencing-rules-1.1738233.amp.html,2022-03-16 02:30:00,U . K . Regulators Told to Water Down Bank Ring - Fencing Rules
2022-03-17,https://www.bnnbloomberg.ca/hong-kong-raises-benchmark-interest-rate-after-fed-tightens-1.1738818,https://www.bnnbloomberg.ca/hong-kong-raises-benchmark-interest-rate-after-fed-tightens-1.1738818.amp.html,2022-03-17 01:00:00,Hong Kong Raises Benchmark Interest Rate After Fed Tightens
2022-03-18,https://www.bloombergquint.com/markets/sanctioned-russians-firm-splashed-big-money-across-hedge-funds,/amp/markets/sanctioned-russians-firm-splashed-big-money-across-hedge-funds,2022-03-18 02:45:00,Sanctioned Russian Firm Splashed Big Money Across Hedge Funds
2022-03-21,https://www.msn.com/en-us/news/world/white-house-biden-to-visit-poland-on-europe-trip-this-week/ar-AAUasx3,,2022-03-21 04:00:00,White House : Biden to visit Poland on Europe trip this week
2022-03-22,https://www.etfdailynews.com/2022/03/22/first-hawaiian-nasdaqfhb-upgraded-by-stocknews-com-to-hold/,https://www.etfdailynews.com/2022/03/22/first-hawaiian-nasdaqfhb-upgraded-by-stocknews-com-to-hold/amp/,2022-03-22 06:00:00,First Hawaiian ( NASDAQ : FHB ) Upgraded by StockNews . com to  Hold  
2022-03-23,https://www.bnnbloomberg.ca/wall-street-is-scrambling-for-the-exits-in-moscow-and-billions-are-at-stake-1.1741594,https://www.bnnbloomberg.ca/wall-street-is-scrambling-for-the-exits-in-moscow-and-billions-are-at-stake-1.1741594.amp.html,2022-03-23 05:30:00,Wall Street Is Scrambling For the Exits in Moscow and Billions Are at Stake
2022-03-24,https://www.lse.co.uk/news/lloyds-bank-to-shut-branches-as-customers-move-online-2rl4hj6v4ex0nnl.html,,2022-03-24 00:30:00,Lloyds bank to shut branches as customers move online
2022-03-25,https://www.proactiveinvestors.co.uk/companies/news/977770/world-s-biggest-financials-provided-740bn-for-fossil-fuel-production-report-says-977770.html,https://www.proactiveinvestors.co.uk/companies/amp/news/977770,2022-03-25 00:45:00,"Lloyds Banking Group PLC , HSBC PLC and other financial giants provided $740bn for fossil fuel production , report says"
2022-03-28,https://www.bnnbloomberg.ca/sainsbury-investors-including-hsbc-ask-grocer-to-pay-living-wage-1.1743775,https://www.bnnbloomberg.ca/sainsbury-investors-including-hsbc-ask-grocer-to-pay-living-wage-1.1743775.amp.html,2022-03-28 00:30:00,Sainsbury Investors Including HSBC Ask Grocer to Pay Living Wage
2022-03-29,https://www.prnewswire.com:443/news-releases/hsbc-working-with-ibm-to-accelerate-quantum-computing-readiness-301511161.html,,2022-03-29 08:15:00,HSBC Working with IBM to Accelerate Quantum Computing Readiness
2022-03-30,https://journalstar.com/nielsen-to-go-private-in-deal-valuing-tv-ratings-company-at-16-billion/article_f129880f-b9d0-50a5-b13b-74febc94262f.html,https://journalstar.com/nielsen-to-go-private-in-deal-valuing-tv-ratings-company-at-16-billion/article_f129880f-b9d0-50a5-b13b-74febc94262f.amp.html,2022-03-30 00:00:00,Nielsen to go private in deal valuing TV - ratings company at $16 billion
2022-03-31,https://www.digitaljournal.com/pr/trade-finance-market-size-is-all-set-to-break-90-21-billion-barrier-by-2030,,2022-03-31 05:00:00,Trade Finance Market Size is All Set to Break $90 . 21 Billion Barrier by 2030
2022-04-01,https://www.thestar.com.my/business/business-news/2022/04/01/islamic-finance-deals-have-the-best-start-ever-with-oil-up-40,,2022-04-01 00:45:00,Islamic finance deals have the best start ever with oil up 40 % 
2022-04-04,https://www.washingtonpost.com/business/energy/good-luck-trying-to-sanction-chinas-4762-little-giants/2022/04/03/fbe1ce98-b3aa-11ec-8358-20aa16355fb4_story.html,,2022-04-04 01:00:00,"Good Luck Trying to Sanction China 4 , 762 Little Giants"
2022-04-05,https://www.etfdailynews.com/2022/04/05/noah-noah-analysts-recent-ratings-changes/,https://www.etfdailynews.com/2022/04/05/noah-noah-analysts-recent-ratings-changes/amp/,2022-04-05 01:15:00,Noah ( NOAH ) – Analyst Recent Ratings Changes
2022-04-06,https://www.bnnbloomberg.ca/hsbc-launches-portfolio-on-metaverse-for-rich-asian-clients-1.1748291,https://www.bnnbloomberg.ca/hsbc-launches-portfolio-on-metaverse-for-rich-asian-clients-1.1748291.amp.html,2022-04-06 06:45:00,HSBC Launches Portfolio on Metaverse for Rich Asian Clients
2022-04-07,https://www.bnnbloomberg.ca/schlumberger-backed-arabian-drilling-hires-banks-for-ipo-1.1748930,https://www.bnnbloomberg.ca/schlumberger-backed-arabian-drilling-hires-banks-for-ipo-1.1748930.amp.html,2022-04-07 09:45:00,Schlumberger - Backed Arabian Drilling Hires Banks for IPO
2022-04-08,https://economictimes.indiatimes.com/news/economy/indicators/rbi-policy-mint-street-likely-raise-inflation-outlook-to-reflect-costlier-oil/articleshow/90716894.cms,https://m.economictimes.com/news/economy/indicators/rbi-policy-mint-street-likely-raise-inflation-outlook-to-reflect-costlier-oil/amp_articleshow/90716894.cms,2022-04-08 01:00:00,RBI policy : Mint Street likely raise inflation outlook to reflect costlier oil
2022-04-11,https://www.washingtonpost.com/business/kkrs-languidbid-didnt-merit-a-telecom-italia-submission/2022/04/08/45525e86-b71f-11ec-8358-20aa16355fb4_story.html,,2022-04-11 02:45:00,KKR Languid Bid Didnt Merit a Telecom Italia Submission
2022-04-12,https://www.prnewswire.com:443/news-releases/sp-global-market-intelligence-global-bank-rankings-european-banks-slid-down-rankings-as-they-scaled-back-operations-in-the-us-amid-competition-301523382.html,,2022-04-12 02:30:00,S & P Global Market Intelligence Global Bank Rankings : European Banks Slid Down Rankings as They Scaled Back Operations in the U . S . amid Competition
2022-04-13,https://www.straitstimes.com/business/economy/soaring-prices-reach-asia-to-bring-global-inflation-in-sync,,2022-04-13 05:00:00,Soaring prices reach Asia to bring global inflation in sync
2022-04-14,https://www.afr.com/companies/financial-services/china-s-banks-are-the-last-big-players-in-coal-company-financing-20220414-p5adfm,,2022-04-14 00:45:00,China banks are the last big players in coal company financing
2022-04-15,https://www.etfdailynews.com/2022/04/15/nocturne-acquisition-co-nasdaqmbtc-short-interest-update-2/,https://www.etfdailynews.com/2022/04/15/nocturne-acquisition-co-nasdaqmbtc-short-interest-update-2/amp/,2022-04-15 19:15:00,Nocturne Acquisition Co . ( NASDAQ : MBTC ) Short Interest Update
2022-04-18,https://www.etfdailynews.com/2022/04/18/tricida-inc-nasdaqtcda-short-interest-up-31-3-in-march/,https://www.etfdailynews.com/2022/04/18/tricida-inc-nasdaqtcda-short-interest-up-31-3-in-march/amp/,2022-04-18 08:15:00,"Tricida , Inc . ( NASDAQ : TCDA ) Short Interest Up 31 . 3 % in March"
2022-04-19,https://www.bnnbloomberg.ca/citi-hsbc-set-to-share-up-to-97-million-in-fees-from-dewa-ipo-1.1753776,https://www.bnnbloomberg.ca/citi-hsbc-set-to-share-up-to-97-million-in-fees-from-dewa-ipo-1.1753776.amp.html,2022-04-19 12:45:00,"Citi , HSBC Set to Share Up to $97 Million in Fees From DEWA IPO"
2022-04-20,https://www.bnnbloomberg.ca/bank-of-america-taps-stanchart-banker-to-run-saudi-franchise-1.1754418,https://www.bnnbloomberg.ca/bank-of-america-taps-stanchart-banker-to-run-saudi-franchise-1.1754418.amp.html,2022-04-20 14:45:00,Bank of America Taps StanChart Banker to Run Saudi Franchise
2022-04-21,https://www.etfdailynews.com/2022/04/20/david-w-ruttenberg-sells-6400-shares-of-accel-entertainment-inc-nyseacel-stock/,https://www.etfdailynews.com/2022/04/20/david-w-ruttenberg-sells-6400-shares-of-accel-entertainment-inc-nyseacel-stock/amp/,2022-04-21 00:00:00,"David W . Ruttenberg Sells 6 , 400 Shares of Accel Entertainment , Inc . ( NYSE : ACEL ) Stock"
2022-04-22,https://www.digitaljournal.com/pr/sustainable-finance-management-market-giants-spending-is-going-to-boom-blackrock-standard-chartered-morgan-stanley,,2022-04-22 08:15:00,"Sustainable Finance Management Market Giants Spending Is Going To Boom | BlackRock , Standard Chartered , Morgan Stanley"
2022-04-25,https://www.bloombergquint.com/onweb/taiwan-clears-goldman-ubs-in-probe-into-tsmc-share-sales,/amp/onweb/taiwan-clears-goldman-ubs-in-probe-into-tsmc-share-sales,2022-04-25 06:30:00,"Taiwan Clears Goldman Sachs , UBS After Probe of TSMC Share Sales"
2022-04-26,https://www.finanznachrichten.de/nachrichten-2022-04/55864898-hsbc-posts-lower-q1-results-020.htm,,2022-04-26 05:30:00,HSBC Posts Lower Q1 Results
2022-04-27,https://www.bnnbloomberg.ca/morgan-stanley-said-to-hire-deutsche-bank-philippines-executive-1.1757486,https://www.bnnbloomberg.ca/morgan-stanley-said-to-hire-deutsche-bank-philippines-executive-1.1757486.amp.html,2022-04-27 05:30:00,Morgan Stanley Said to Hire Deutsche Bank Philippines Executive
2022-04-28,http://agreenliving.org/american-express-issues-a-green-and-social-development-bond/,,2022-04-28 02:15:00,"American Express issues a green and social development bond | A Green Living Blog - Go Green , Green Home , Green Energy"
2022-04-29,https://www.investegate.co.uk/hsbc-holdings-plc--hsba-/rns/agm-statements/202204291104188788J/,,2022-04-29 11:00:00,Investegate |HSBC Holdings PLC Announcements | HSBC Holdings PLC : AGM Statements
2022-05-02,https://www.bloombergquint.com/business/china-contagion-threatens-to-derail-the-world-s-emerging-markets,/amp/business/china-contagion-threatens-to-derail-the-world-s-emerging-markets,2022-05-02 04:15:00,China Contagion Threatens to Derail the World Emerging Markets
2022-05-03,https://www.morningstar.com/news/dow-jones/2022050210578/adrs-end-mostly-higher-hsbc-sos-traded-actively,,2022-05-03 01:30:00,"ADRs End Mostly Higher ; HSBC , SOS Traded Actively"
2022-05-04,https://www.morningstar.com/news/dow-jones/2022050314870/adrs-end-mostly-higher-bp-hsbc-trade-actively,,2022-05-04 01:15:00,"ADRs End Mostly Higher , BP , HSBC Trade Actively"
2022-05-05,https://www.bnnbloomberg.ca/hong-kong-raises-benchmark-rate-again-after-u-s-fed-tightens-1.1761284,https://www.bnnbloomberg.ca/hong-kong-raises-benchmark-rate-again-after-u-s-fed-tightens-1.1761284.amp.html,2022-05-05 01:30:00,Hong Kong Raises Benchmark Rate Again After U . S . Fed Tightens
2022-05-06,https://www.streetinsider.com/SEC+Filings/Form+N-CSRS+Invesco+Management+Trust+For:+Feb+28/20032653.html,,2022-05-06 14:15:00,Form N - CSRS Invesco Management Trust For : Feb 28
2022-05-09,https://article.wn.com/view/2022/05/09/Britain_s_biggest_bank_is_caught_in_the_USChina_crossfire/,,2022-05-09 00:45:00,Britain biggest bank is caught in the U . S .- China crossfire
2022-05-10,https://www.bnnbloomberg.ca/citi-warns-more-regulators-probing-wall-street-s-texting-habits-1.1763450,https://www.bnnbloomberg.ca/citi-warns-more-regulators-probing-wall-street-s-texting-habits-1.1763450.amp.html,2022-05-10 00:00:00,Citi Warns More Regulators Probing Wall Street Texting Habits
2022-05-11,https://www.bnnbloomberg.ca/midea-former-cfo-choy-joins-product-testing-firm-ul-1.1764071,https://www.bnnbloomberg.ca/midea-former-cfo-choy-joins-product-testing-firm-ul-1.1764071.amp.html,2022-05-11 03:00:00,Midea Former CFO Choy Joins Product Testing Firm UL
2022-05-12,https://www.msn.com/en-gb/money/other/hsbc-launches-1-billion-lending-fund-for-female-entrepreneurs/ar-AAXbfBh,,2022-05-12 07:30:00,HSBC launches $1 billion lending fund for female entrepreneurs
2022-05-13,https://www.theepochtimes.com/hsbc-launches-1-billion-lending-fund-for-female-entrepreneurs_4462170.html,https://m.theepochtimes.com/hsbc-launches-1-billion-lending-fund-for-female-entrepreneurs_4462170.html,2022-05-13 08:45:00,HSBC Launches $1 Billion Lending Fund for Female Entrepreneurs
2022-05-16,https://www.bnnbloomberg.ca/deutsche-bank-gets-whatsapp-information-request-from-regulator-1.1766576,https://www.bnnbloomberg.ca/deutsche-bank-gets-whatsapp-information-request-from-regulator-1.1766576.amp.html,2022-05-16 13:15:00,Deutsche Bank Gets WhatsApp Information Request From Regulator
2022-05-17,https://www.etfdailynews.com/2022/05/17/physicians-realty-trust-nysedoc-downgraded-by-zacks-investment-research-to-sell/,https://www.etfdailynews.com/2022/05/17/physicians-realty-trust-nysedoc-downgraded-by-zacks-investment-research-to-sell/amp/,2022-05-17 11:30:00,Physicians Realty Trust ( NYSE : DOC ) Downgraded by Zacks Investment Research to  Sell  
